customer_id,first_name,last_name,home_address,phone_number,email_address,active_customer,credit_limit
cust_1462,first_name_1462,last_name_1462,address_1462,1111112569,1462@url.com,FALSE,611621
cust_1463,first_name_1463,last_name_1463,address_1463,1111112570,1463@url.com,TRUE,440757
cust_1464,first_name_1464,last_name_1464,address_1464,1111112571,1464@url.com,FALSE,674786
cust_1465,first_name_1465,last_name_1465,address_1465,1111112572,1465@url.com,TRUE,639108
cust_1466,first_name_1466,last_name_1466,address_1466,1111112573,1466@url.com,TRUE,550332
cust_1467,first_name_1467,last_name_1467,address_1467,1111112574,1467@url.com,TRUE,903407
cust_1468,first_name_1468,last_name_1468,address_1468,1111112575,1468@url.com,TRUE,171997
cust_1469,first_name_1469,last_name_1469,address_1469,1111112576,1469@url.com,FALSE,242341
cust_1470,first_name_1470,last_name_1470,address_1470,1111112577,1470@url.com,FALSE,741324
cust_1471,first_name_1471,last_name_1471,address_1471,1111112578,1471@url.com,TRUE,522903
cust_1472,first_name_1472,last_name_1472,address_1472,1111112579,1472@url.com,TRUE,415307
cust_1473,first_name_1473,last_name_1473,address_1473,1111112580,1473@url.com,FALSE,273752
cust_1474,first_name_1474,last_name_1474,address_1474,1111112581,1474@url.com,TRUE,756641
cust_1475,first_name_1475,last_name_1475,address_1475,1111112582,1475@url.com,TRUE,885277
cust_1476,first_name_1476,last_name_1476,address_1476,1111112583,1476@url.com,FALSE,781127
cust_1477,first_name_1477,last_name_1477,address_1477,1111112584,1477@url.com,TRUE,327063
cust_1478,first_name_1478,last_name_1478,address_1478,1111112585,1478@url.com,FALSE,25158
cust_1479,first_name_1479,last_name_1479,address_1479,1111112586,1479@url.com,TRUE,760430
cust_1480,first_name_1480,last_name_1480,address_1480,1111112587,1480@url.com,TRUE,577583
cust_1481,first_name_1481,last_name_1481,address_1481,1111112588,1481@url.com,TRUE,373343
cust_1482,first_name_1482,last_name_1482,address_1482,1111112589,1482@url.com,TRUE,100814
cust_1483,first_name_1483,last_name_1483,address_1483,1111112590,1483@url.com,TRUE,844778
cust_1484,first_name_1484,last_name_1484,address_1484,1111112591,1484@url.com,TRUE,308213
cust_1485,first_name_1485,last_name_1485,address_1485,1111112592,1485@url.com,TRUE,334098
cust_1486,first_name_1486,last_name_1486,address_1486,1111112593,1486@url.com,FALSE,608585
cust_1487,first_name_1487,last_name_1487,address_1487,1111112594,1487@url.com,TRUE,581808
cust_1488,first_name_1488,last_name_1488,address_1488,1111112595,1488@url.com,TRUE,526172
cust_1489,first_name_1489,last_name_1489,address_1489,1111112596,1489@url.com,TRUE,170686
cust_1490,first_name_1490,last_name_1490,address_1490,1111112597,1490@url.com,TRUE,677175
cust_1491,first_name_1491,last_name_1491,address_1491,1111112598,1491@url.com,TRUE,39504
cust_1492,first_name_1492,last_name_1492,address_1492,1111112599,1492@url.com,TRUE,859157
cust_1493,first_name_1493,last_name_1493,address_1493,1111112600,1493@url.com,TRUE,936559
cust_1494,first_name_1494,last_name_1494,address_1494,1111112601,1494@url.com,TRUE,204053
cust_1495,first_name_1495,last_name_1495,address_1495,1111112602,1495@url.com,TRUE,275675
cust_1496,first_name_1496,last_name_1496,address_1496,1111112603,1496@url.com,TRUE,632544
cust_1497,first_name_1497,last_name_1497,address_1497,1111112604,1497@url.com,TRUE,911601
cust_1498,first_name_1498,last_name_1498,address_1498,1111112605,1498@url.com,TRUE,943736
cust_1499,first_name_1499,last_name_1499,address_1499,1111112606,1499@url.com,TRUE,524898
cust_1500,first_name_1500,last_name_1500,address_1500,1111112607,1500@url.com,FALSE,100636
cust_1501,first_name_1501,last_name_1501,address_1501,1111112608,1501@url.com,TRUE,481276
cust_1502,first_name_1502,last_name_1502,address_1502,1111112609,1502@url.com,TRUE,943090
cust_1503,first_name_1503,last_name_1503,address_1503,1111112610,1503@url.com,FALSE,642290
cust_1504,first_name_1504,last_name_1504,address_1504,1111112611,1504@url.com,TRUE,108949
cust_1505,first_name_1505,last_name_1505,address_1505,1111112612,1505@url.com,FALSE,914907
cust_1506,first_name_1506,last_name_1506,address_1506,1111112613,1506@url.com,TRUE,662799
cust_1507,first_name_1507,last_name_1507,address_1507,1111112614,1507@url.com,TRUE,60957
cust_1508,first_name_1508,last_name_1508,address_1508,1111112615,1508@url.com,FALSE,80348
cust_1509,first_name_1509,last_name_1509,address_1509,1111112616,1509@url.com,TRUE,72258
cust_1510,first_name_1510,last_name_1510,address_1510,1111112617,1510@url.com,TRUE,269156
cust_1511,first_name_1511,last_name_1511,address_1511,1111112618,1511@url.com,FALSE,867930
cust_1512,first_name_1512,last_name_1512,address_1512,1111112619,1512@url.com,FALSE,961978
cust_1513,first_name_1513,last_name_1513,address_1513,1111112620,1513@url.com,TRUE,895884
cust_1514,first_name_1514,last_name_1514,address_1514,1111112621,1514@url.com,TRUE,463118
cust_1515,first_name_1515,last_name_1515,address_1515,1111112622,1515@url.com,TRUE,898435
cust_1516,first_name_1516,last_name_1516,address_1516,1111112623,1516@url.com,TRUE,146273
cust_1517,first_name_1517,last_name_1517,address_1517,1111112624,1517@url.com,TRUE,157195
cust_1518,first_name_1518,last_name_1518,address_1518,1111112625,1518@url.com,TRUE,188903
cust_1519,first_name_1519,last_name_1519,address_1519,1111112626,1519@url.com,TRUE,945488
cust_1520,first_name_1520,last_name_1520,address_1520,1111112627,1520@url.com,FALSE,698032
cust_1521,first_name_1521,last_name_1521,address_1521,1111112628,1521@url.com,FALSE,951605
cust_1522,first_name_1522,last_name_1522,address_1522,1111112629,1522@url.com,TRUE,123000
cust_1523,first_name_1523,last_name_1523,address_1523,1111112630,1523@url.com,TRUE,495784
cust_1524,first_name_1524,last_name_1524,address_1524,1111112631,1524@url.com,FALSE,361236
cust_1525,first_name_1525,last_name_1525,address_1525,1111112632,1525@url.com,TRUE,233390
cust_1526,first_name_1526,last_name_1526,address_1526,1111112633,1526@url.com,FALSE,679084
cust_1527,first_name_1527,last_name_1527,address_1527,1111112634,1527@url.com,TRUE,817517
cust_1528,first_name_1528,last_name_1528,address_1528,1111112635,1528@url.com,TRUE,349852
cust_1529,first_name_1529,last_name_1529,address_1529,1111112636,1529@url.com,TRUE,119934
cust_1530,first_name_1530,last_name_1530,address_1530,1111112637,1530@url.com,TRUE,412857
cust_1531,first_name_1531,last_name_1531,address_1531,1111112638,1531@url.com,TRUE,341401
cust_1532,first_name_1532,last_name_1532,address_1532,1111112639,1532@url.com,FALSE,405891
cust_1533,first_name_1533,last_name_1533,address_1533,1111112640,1533@url.com,TRUE,899508
cust_1534,first_name_1534,last_name_1534,address_1534,1111112641,1534@url.com,TRUE,570031
cust_1535,first_name_1535,last_name_1535,address_1535,1111112642,1535@url.com,TRUE,403421
cust_1536,first_name_1536,last_name_1536,address_1536,1111112643,1536@url.com,TRUE,114136
cust_1537,first_name_1537,last_name_1537,address_1537,1111112644,1537@url.com,TRUE,777501
cust_1538,first_name_1538,last_name_1538,address_1538,1111112645,1538@url.com,TRUE,969647
cust_1539,first_name_1539,last_name_1539,address_1539,1111112646,1539@url.com,TRUE,602293
cust_1540,first_name_1540,last_name_1540,address_1540,1111112647,1540@url.com,TRUE,352910
cust_1541,first_name_1541,last_name_1541,address_1541,1111112648,1541@url.com,TRUE,144270
cust_1542,first_name_1542,last_name_1542,address_1542,1111112649,1542@url.com,FALSE,163740
cust_1543,first_name_1543,last_name_1543,address_1543,1111112650,1543@url.com,TRUE,1776
cust_1544,first_name_1544,last_name_1544,address_1544,1111112651,1544@url.com,TRUE,146601
cust_1545,first_name_1545,last_name_1545,address_1545,1111112652,1545@url.com,TRUE,767328
cust_1546,first_name_1546,last_name_1546,address_1546,1111112653,1546@url.com,TRUE,873074
cust_1547,first_name_1547,last_name_1547,address_1547,1111112654,1547@url.com,TRUE,75245
cust_1548,first_name_1548,last_name_1548,address_1548,1111112655,1548@url.com,TRUE,580420
cust_1549,first_name_1549,last_name_1549,address_1549,1111112656,1549@url.com,FALSE,789041
cust_1550,first_name_1550,last_name_1550,address_1550,1111112657,1550@url.com,TRUE,287237
cust_1551,first_name_1551,last_name_1551,address_1551,1111112658,1551@url.com,TRUE,351513
cust_1552,first_name_1552,last_name_1552,address_1552,1111112659,1552@url.com,TRUE,77473
cust_1553,first_name_1553,last_name_1553,address_1553,1111112660,1553@url.com,TRUE,556828
cust_1554,first_name_1554,last_name_1554,address_1554,1111112661,1554@url.com,TRUE,877672
cust_1555,first_name_1555,last_name_1555,address_1555,1111112662,1555@url.com,TRUE,208932
cust_1556,first_name_1556,last_name_1556,address_1556,1111112663,1556@url.com,TRUE,335430
cust_1557,first_name_1557,last_name_1557,address_1557,1111112664,1557@url.com,FALSE,705074
cust_1558,first_name_1558,last_name_1558,address_1558,1111112665,1558@url.com,TRUE,620261
cust_1559,first_name_1559,last_name_1559,address_1559,1111112666,1559@url.com,FALSE,719046
cust_1560,first_name_1560,last_name_1560,address_1560,1111112667,1560@url.com,TRUE,428860
cust_1561,first_name_1561,last_name_1561,address_1561,1111112668,1561@url.com,TRUE,751938
cust_1562,first_name_1562,last_name_1562,address_1562,1111112669,1562@url.com,FALSE,277888
cust_1563,first_name_1563,last_name_1563,address_1563,1111112670,1563@url.com,TRUE,164341
cust_1564,first_name_1564,last_name_1564,address_1564,1111112671,1564@url.com,TRUE,873449
cust_1565,first_name_1565,last_name_1565,address_1565,1111112672,1565@url.com,TRUE,415285
cust_1566,first_name_1566,last_name_1566,address_1566,1111112673,1566@url.com,TRUE,384321
cust_1567,first_name_1567,last_name_1567,address_1567,1111112674,1567@url.com,TRUE,57548
cust_1568,first_name_1568,last_name_1568,address_1568,1111112675,1568@url.com,FALSE,248475
cust_1569,first_name_1569,last_name_1569,address_1569,1111112676,1569@url.com,FALSE,971357
cust_1570,first_name_1570,last_name_1570,address_1570,1111112677,1570@url.com,FALSE,226684
cust_1571,first_name_1571,last_name_1571,address_1571,1111112678,1571@url.com,TRUE,319416
cust_1572,first_name_1572,last_name_1572,address_1572,1111112679,1572@url.com,TRUE,676127
cust_1573,first_name_1573,last_name_1573,address_1573,1111112680,1573@url.com,TRUE,509765
cust_1574,first_name_1574,last_name_1574,address_1574,1111112681,1574@url.com,TRUE,577071
cust_1575,first_name_1575,last_name_1575,address_1575,1111112682,1575@url.com,FALSE,172920
cust_1576,first_name_1576,last_name_1576,address_1576,1111112683,1576@url.com,TRUE,506216
cust_1577,first_name_1577,last_name_1577,address_1577,1111112684,1577@url.com,FALSE,776623
cust_1578,first_name_1578,last_name_1578,address_1578,1111112685,1578@url.com,TRUE,442060
cust_1579,first_name_1579,last_name_1579,address_1579,1111112686,1579@url.com,TRUE,869212
cust_1580,first_name_1580,last_name_1580,address_1580,1111112687,1580@url.com,TRUE,745402
cust_1581,first_name_1581,last_name_1581,address_1581,1111112688,1581@url.com,FALSE,570535
cust_1582,first_name_1582,last_name_1582,address_1582,1111112689,1582@url.com,FALSE,201524
cust_1583,first_name_1583,last_name_1583,address_1583,1111112690,1583@url.com,FALSE,88229
cust_1584,first_name_1584,last_name_1584,address_1584,1111112691,1584@url.com,TRUE,94363
cust_1585,first_name_1585,last_name_1585,address_1585,1111112692,1585@url.com,TRUE,656897
cust_1586,first_name_1586,last_name_1586,address_1586,1111112693,1586@url.com,TRUE,465096
cust_1587,first_name_1587,last_name_1587,address_1587,1111112694,1587@url.com,FALSE,919397
cust_1588,first_name_1588,last_name_1588,address_1588,1111112695,1588@url.com,FALSE,570020
cust_1589,first_name_1589,last_name_1589,address_1589,1111112696,1589@url.com,FALSE,521611
cust_1590,first_name_1590,last_name_1590,address_1590,1111112697,1590@url.com,TRUE,64109
cust_1591,first_name_1591,last_name_1591,address_1591,1111112698,1591@url.com,TRUE,292807
cust_1592,first_name_1592,last_name_1592,address_1592,1111112699,1592@url.com,TRUE,596931
cust_1593,first_name_1593,last_name_1593,address_1593,1111112700,1593@url.com,TRUE,153154
cust_1594,first_name_1594,last_name_1594,address_1594,1111112701,1594@url.com,TRUE,646377
cust_1595,first_name_1595,last_name_1595,address_1595,1111112702,1595@url.com,TRUE,366391
cust_1596,first_name_1596,last_name_1596,address_1596,1111112703,1596@url.com,TRUE,743203
cust_1597,first_name_1597,last_name_1597,address_1597,1111112704,1597@url.com,TRUE,437264
cust_1598,first_name_1598,last_name_1598,address_1598,1111112705,1598@url.com,TRUE,429917
cust_1599,first_name_1599,last_name_1599,address_1599,1111112706,1599@url.com,TRUE,472111
cust_1600,first_name_1600,last_name_1600,address_1600,1111112707,1600@url.com,TRUE,404226
cust_1601,first_name_1601,last_name_1601,address_1601,1111112708,1601@url.com,TRUE,42325
cust_1602,first_name_1602,last_name_1602,address_1602,1111112709,1602@url.com,TRUE,710092
cust_1603,first_name_1603,last_name_1603,address_1603,1111112710,1603@url.com,TRUE,632979
cust_1604,first_name_1604,last_name_1604,address_1604,1111112711,1604@url.com,TRUE,486861
cust_1605,first_name_1605,last_name_1605,address_1605,1111112712,1605@url.com,TRUE,806215
cust_1606,first_name_1606,last_name_1606,address_1606,1111112713,1606@url.com,TRUE,678945
cust_1607,first_name_1607,last_name_1607,address_1607,1111112714,1607@url.com,TRUE,94345
cust_1608,first_name_1608,last_name_1608,address_1608,1111112715,1608@url.com,FALSE,59879
cust_1609,first_name_1609,last_name_1609,address_1609,1111112716,1609@url.com,TRUE,462648
cust_1610,first_name_1610,last_name_1610,address_1610,1111112717,1610@url.com,TRUE,73223
cust_1611,first_name_1611,last_name_1611,address_1611,1111112718,1611@url.com,FALSE,286439
cust_1612,first_name_1612,last_name_1612,address_1612,1111112719,1612@url.com,TRUE,362239
cust_1613,first_name_1613,last_name_1613,address_1613,1111112720,1613@url.com,TRUE,637280
cust_1614,first_name_1614,last_name_1614,address_1614,1111112721,1614@url.com,TRUE,528966
cust_1615,first_name_1615,last_name_1615,address_1615,1111112722,1615@url.com,TRUE,297159
cust_1616,first_name_1616,last_name_1616,address_1616,1111112723,1616@url.com,FALSE,666236
cust_1617,first_name_1617,last_name_1617,address_1617,1111112724,1617@url.com,TRUE,621646
cust_1618,first_name_1618,last_name_1618,address_1618,1111112725,1618@url.com,TRUE,383878
cust_1619,first_name_1619,last_name_1619,address_1619,1111112726,1619@url.com,TRUE,638217
cust_1620,first_name_1620,last_name_1620,address_1620,1111112727,1620@url.com,FALSE,702122
cust_1621,first_name_1621,last_name_1621,address_1621,1111112728,1621@url.com,TRUE,889074
cust_1622,first_name_1622,last_name_1622,address_1622,1111112729,1622@url.com,TRUE,373221
cust_1623,first_name_1623,last_name_1623,address_1623,1111112730,1623@url.com,TRUE,463026
cust_1624,first_name_1624,last_name_1624,address_1624,1111112731,1624@url.com,TRUE,374050
cust_1625,first_name_1625,last_name_1625,address_1625,1111112732,1625@url.com,FALSE,11551
cust_1626,first_name_1626,last_name_1626,address_1626,1111112733,1626@url.com,TRUE,590620
cust_1627,first_name_1627,last_name_1627,address_1627,1111112734,1627@url.com,TRUE,72228
cust_1628,first_name_1628,last_name_1628,address_1628,1111112735,1628@url.com,TRUE,283559
cust_1629,first_name_1629,last_name_1629,address_1629,1111112736,1629@url.com,TRUE,44102
cust_1630,first_name_1630,last_name_1630,address_1630,1111112737,1630@url.com,FALSE,905359
cust_1631,first_name_1631,last_name_1631,address_1631,1111112738,1631@url.com,TRUE,922409
cust_1632,first_name_1632,last_name_1632,address_1632,1111112739,1632@url.com,TRUE,987283
cust_1633,first_name_1633,last_name_1633,address_1633,1111112740,1633@url.com,FALSE,586559
cust_1634,first_name_1634,last_name_1634,address_1634,1111112741,1634@url.com,FALSE,774056
cust_1635,first_name_1635,last_name_1635,address_1635,1111112742,1635@url.com,TRUE,134263
cust_1636,first_name_1636,last_name_1636,address_1636,1111112743,1636@url.com,TRUE,404773
cust_1637,first_name_1637,last_name_1637,address_1637,1111112744,1637@url.com,TRUE,990904
cust_1638,first_name_1638,last_name_1638,address_1638,1111112745,1638@url.com,FALSE,698197
cust_1639,first_name_1639,last_name_1639,address_1639,1111112746,1639@url.com,FALSE,34489
cust_1640,first_name_1640,last_name_1640,address_1640,1111112747,1640@url.com,FALSE,963674
cust_1641,first_name_1641,last_name_1641,address_1641,1111112748,1641@url.com,TRUE,886281
cust_1642,first_name_1642,last_name_1642,address_1642,1111112749,1642@url.com,TRUE,808584
cust_1643,first_name_1643,last_name_1643,address_1643,1111112750,1643@url.com,TRUE,180518
cust_1644,first_name_1644,last_name_1644,address_1644,1111112751,1644@url.com,FALSE,526046
cust_1645,first_name_1645,last_name_1645,address_1645,1111112752,1645@url.com,TRUE,832995
cust_1646,first_name_1646,last_name_1646,address_1646,1111112753,1646@url.com,TRUE,512481
cust_1647,first_name_1647,last_name_1647,address_1647,1111112754,1647@url.com,TRUE,992896
cust_1648,first_name_1648,last_name_1648,address_1648,1111112755,1648@url.com,TRUE,985527
cust_1649,first_name_1649,last_name_1649,address_1649,1111112756,1649@url.com,FALSE,591247
cust_1650,first_name_1650,last_name_1650,address_1650,1111112757,1650@url.com,TRUE,993821
cust_1651,first_name_1651,last_name_1651,address_1651,1111112758,1651@url.com,TRUE,983141
